,index,expanded_url,tweet_id,url
306,50,http://generalassemb.ly/education/introduction-to-google-analytics/denver/34775,849318403391320068,https://t.co/SMdla0qJGs
307,51,https://twitter.com/i/web/status/849314405569490945,849314405569490945,https://t.co/UsggxF4LQT
308,52,https://twitter.com/i/web/status/849310612593278977,849310612593278977,https://t.co/oov2laFbPl
309,53,http://ga.co/2nUfTLz,849306351180361729,https://t.co/NUtuMfHtaJ
310,54,https://twitter.com/i/web/status/849304591766364166,849304591766364166,https://t.co/k4KQIuHooY
311,55,https://twitter.com/i/web/status/849300028581527552,849300028581527552,https://t.co/KFYzNg5piu
312,56,https://twitter.com/i/web/status/849296764058443776,849296764058443776,https://t.co/jjPZmxWpYy
313,57,http://ga.co/2ot95pc,849286975714725888,https://t.co/7VpSh0hMqn
314,58,http://bit.ly/2nIWEou,849286771594731521,https://t.co/1zA9VWxZYx
315,59,https://twitter.com/i/web/status/849282926411829248,849282926411829248,https://t.co/Hu6bH3SNjJ
316,60,https://twitter.com/i/web/status/849278646565179397,849278646565179397,https://t.co/DsLmfLj3rR
317,61,http://ga.co/2nSsoav,849278504919334912,https://t.co/3v6dIyH0C5
318,62,http://ga.co/2otlGJ1,849278420735361025,https://t.co/GXkEYqdldC
319,63,https://twitter.com/i/web/status/849275920208855041,849275920208855041,https://t.co/AhPwC9hDQz
320,0,http://bit.ly/2nIWEou,849977318412095488,https://t.co/1zA9VWxZYx
321,1,https://twitter.com/i/web/status/849965162790625280,849965162790625280,https://t.co/pnC6Kd9eMo
322,2,http://ga.co/2nAwIZj,849961501867769857,https://t.co/do9iYPRKlc
323,3,https://twitter.com/i/web/status/849931193290285056,849931193290285056,https://t.co/ADsyxQ8YdV
324,4,https://twitter.com/i/web/status/849911121846837248,849911121846837248,https://t.co/00GxmOCrDC
325,5,http://ga.co/2nAiojP,849908066535559168,https://t.co/FC2jciJnpU
326,6,http://bit.ly/2oEzD4n,849907112172023808,https://t.co/1kyjX6XhTb
327,7,https://twitter.com/i/web/status/849902946816933888,849902946816933888,https://t.co/ChUD8siVvL
328,8,http://ga.co/2nAoeS2,849888690495160321,https://t.co/FdDiX0yJem
329,9,https://generalassemb.ly/education/inside-the-minds-of-brilliant-designers/melbourne/35496,849880604338397184,https://t.co/DbhBtRaQoc
330,10,https://twitter.com/i/web/status/849880604338397184,849880604338397184,https://t.co/G2Drqwtl6s
331,11,http://ga.co/2oQAfTE,849878597141762049,https://t.co/45dYHMZVFw
332,12,http://ga.co/2nAri0l,849876577575993344,https://t.co/ddEfGpM60m
333,13,https://twitter.com/i/web/status/849856699443826688,849856699443826688,https://t.co/E5FCIoX2pD
334,14,https://twitter.com/i/web/status/849838584714719232,849838584714719232,https://t.co/hOD1449Pw7
335,15,http://ga.co/2oFzQqV,849827369963503616,https://t.co/ua1PwUFV1S
336,16,http://ga.co/2nUfdG5,849825012739657728,https://t.co/ZEeAbrcLV5
337,17,https://medium.com/@bankai_ux/the-elements-of-ux-ui-visualized-5140254a8b76?ref=uxdesignweekly,849824232158765058,https://t.co/Vr1rxenOij
338,18,http://ga.co/2nAw12f,849822745319919617,https://t.co/WQMxHONdnd
339,19,http://ga.co/2nUg2P4,849809402286804993,https://t.co/xBdWKxhgk7
340,20,http://ga.co/2nAExOX,849796550247284737,https://t.co/R7qJf2j6u6
341,21,http://bit.ly/2ozfkZ3,849788752272732160,https://t.co/iVJM1B6bsG
342,22,http://ga.co/2nUvlqZ,849777753788436480,https://t.co/7prMVjhXlh
343,23,http://ga.co/2nAEMJC,849770880444092416,https://t.co/DKkiIqD1qz
344,24,http://ga.co/2nUbIzg,849765347842510849,https://t.co/aMIEdHA0Ru
345,25,http://bit.ly/2miLsPU,849761318672445441,https://t.co/6iTrlQvnMZ
346,26,https://twitter.com/i/web/status/849754399412977664,849754399412977664,https://t.co/cR7fbXpZGM
347,27,http://ga.co/2nAC8Ua,849740684722679809,https://t.co/ySRm2ZhuXS
348,28,https://twitter.com/i/web/status/849737410401325060,849737410401325060,https://t.co/elXBOG5bpr
349,29,http://ga.co/careerswitch,849734417992097792,https://t.co/aofiXfe9ke
350,30,http://ga.co/2oaPZDZ,849731271437594625,https://t.co/WOcVQdBkTQ
351,31,http://ga.co/pdmatl,849729650142175232,https://t.co/ILlfIPw7Ej
352,32,http://ga.co/2nAEvXl,849729364841439232,https://t.co/0HpmrVXUZ7
353,33,http://ga.co/2nUcJHV,849726084451110912,https://t.co/aob35tpzf7
354,34,http://ga.co/2nAcm2E,849716523426078720,https://t.co/qQ19eoI0Ct
355,35,http://bayarea.act-w.org/,849713377647763456,https://t.co/C8fa6Kx5Xn
356,36,https://generalassemb.ly/education/intro-to-product-management-44e73d71-fee2-404d-a820-76921b0fe5eb/denver/34802,849708462674255872,https://t.co/9JGf9ZmMNl
357,37,https://twitter.com/i/web/status/849706483675783169,849706483675783169,https://t.co/S4jRlbxKNT
358,38,https://twitter.com/i/web/status/849704727650676737,849704727650676737,https://t.co/oqS1oPaeXV
359,39,https://twitter.com/i/web/status/849704698177359872,849704698177359872,https://t.co/wP3AGNoCGH
360,40,https://twitter.com/i/web/status/849699943791161344,849699943791161344,https://t.co/d6mDd0Qb47
361,41,https://twitter.com/i/web/status/849694629003800576,849694629003800576,https://t.co/ltE8PuG20U
362,42,http://ga.co/2nNalnv,849693118261731328,https://t.co/RAsOy8Mwk2
363,43,https://twitter.com/i/web/status/849692670444400640,849692670444400640,https://t.co/73okakSeNW
364,44,https://twitter.com/i/web/status/849688120761225220,849688120761225220,https://t.co/UVZRA2WkcL
365,45,https://twitter.com/i/web/status/849685073418956801,849685073418956801,https://t.co/JztWQ9lLi5
366,46,https://generalassemb.ly/education/go-against-the-flow/denver/34456,849681293117800448,https://t.co/cCNltby7BO
367,47,http://ga.co/2mUSS7v,849680536121610240,https://t.co/4GYDLmWnbN
368,48,https://twitter.com/i/web/status/849676225140244480,849676225140244480,https://t.co/IIGfSNDfoE
369,49,http://ga.co/2mYSIgh,849675509671833600,https://t.co/jhbvVzPaOp
370,50,http://ga.co/2oQx8v8,849672997157961728,https://t.co/tReB4O9WPk
371,51,https://twitter.com/i/web/status/849668744112721921,849668744112721921,https://t.co/B1V72xi71v
372,52,https://twitter.com/i/web/status/849666959994126336,849666959994126336,https://t.co/fLfnVV87Oo
373,53,http://ga.co/seaweed,849666624604876800,https://t.co/HDbOE43Yia
374,54,https://twitter.com/i/web/status/849660411267895297,849660411267895297,https://t.co/W4WgYIaGPK
375,55,https://twitter.com/i/web/status/849649336539545606,849649336539545606,https://t.co/FyT4aAahfd
376,56,http://ga.co/2otcvse,849641024863514624,https://t.co/JK1QOaU9rB
377,57,http://ga.co/2nAjIDa,849640785293316098,https://t.co/uPqhnWKri0
378,58,http://ga.co/2otaI6p,849640778880122880,https://t.co/q3z9eKBnYR
379,59,http://ga.co/2ot9Df5,849638557513916417,https://t.co/ZnBO2T5CKT
380,60,http://ow.ly/tUMI30azxjv,849627772314165249,https://t.co/CVSBUCn5Yu
381,61,http://ow.ly/1zNQ30azx9C,849627770682572802,https://t.co/J8sNWjuz3D
382,62,http://ga.co/2nbHgyQ,849622663571976193,https://t.co/0z8Ed9wmmi
383,63,http://ga.co/2otnmT2,849619390433808385,https://t.co/80ec40SwIi
384,64,https://twitter.com/i/web/status/849618148785631232,849618148785631232,https://t.co/ibQOEgPYo1
385,0,http://ga.co/2oQx9z8,850323776126562304,https://t.co/m3pU0capVZ
386,1,http://ga.co/2nAwJwr,850293584402280448,https://t.co/HikAl6KMW1
387,2,http://ga.co/2oQHKtD,850270421530230786,https://t.co/xISw1a9Gpj
388,3,http://generalassemb.ly/education/inside-the-minds-of-brilliant-designers/melbourne/35496,850252968658063362,https://t.co/LObFlJtGZQ
389,4,http://ga.co/2oQU8tA,850251047939457028,https://t.co/Ha48WN0RnW
390,5,http://ga.co/2oQApui,850240978543718401,https://t.co/KYDQNevZ2h
391,6,http://ga.co/2oQuPrF,850238978879963136,https://t.co/0BoJXLIkv9
392,7,https://twitter.com/i/web/status/850219084008509440,850219084008509440,https://t.co/ANrhs3gK6I
393,8,http://ga.co/2nAwAcr,850200975566557184,https://t.co/eiCeEzQVkK
394,9,http://ga.co/2nAo0ul,850187388945133568,https://t.co/5RawT7ED6f
395,10,https://www.entrepreneur.com/article/291098,850186622046003201,https://t.co/b6GlJpeFUM
396,11,http://ga.co/2oQuMMP,850185124381679616,https://t.co/rpDtcKYpPN
397,12,http://ga.co/2nAFzKA,850171780966887425,https://t.co/PhevdW6NJr
398,13,http://bit.ly/2nAJLgE,850165480975421441,https://t.co/lvOkO9vwQj
399,14,http://ga.co/2nArSeS,850158946350444545,https://t.co/UtEyuEvVGw
400,15,http://ga.co/2nAvPQD,850140078332661760,https://t.co/2XYMngK3Jy
401,16,http://ga.co/2oQucP2,850133269324726273,https://t.co/3DsGzATmwc
402,17,http://ga.co/2nAkuQA,850127741773127681,https://t.co/yzpV4H52u4
403,18,http://ga.co/2o0ilhS,850113387006578688,https://t.co/DZqkh1xeRX
404,19,http://bit.ly/FUNApril,850109366015414273,https://t.co/9pTC3xcTHF
405,20,https://twitter.com/i/web/status/850105172764368899,850105172764368899,https://t.co/jXUoMgu0QM
406,21,http://ga.co/2nAj7Bz,850103083220828161,https://t.co/gBDiSpmlAZ
407,22,http://ga.co/2oQsMnq,850091745518006272,https://t.co/1GhoTUedEG
408,23,http://ga.co/2nAwK3t,850088481535774720,https://t.co/D7nred9qBF
409,24,https://CTPLTsfd2017.splashthat.com,850081931345616897,https://t.co/kOTWrjaaYW
410,25,http://ga.co/2oQHJ91,850078927825620993,https://t.co/X0kcxSmeM4
411,26,https://twitter.com/i/web/status/850076647797796864,850076647797796864,https://t.co/TWnDZ3DOmS
412,27,http://www.uxmatters.com/mt/archives/2017/03/3-kinds-of-simplicity.php,850068851215794178,https://t.co/fuo7XD2cqv
413,28,http://ga.co/2nAFhnd,850067093815001090,https://t.co/zaLaz6qEwQ
414,29,http://ga.co/2nUvkmV,850067082888794112,https://t.co/HuPGetIE3f
415,30,http://ga.co/2nACVEC,850062358244450304,https://t.co/hf52BHmJTf
416,31,http://ga.co/2nAnOv4,850050509331468290,https://t.co/xdtylK6N5e
417,32,http://ga.co/2nAxrK1,850047509061922817,https://t.co/DVC57SjoYc
418,33,http://bit.ly/2nEOMRi,850042661671100416,https://t.co/chrTnHLjOB
419,34,https://twitter.com/i/web/status/850041666182533120,850041666182533120,https://t.co/i88PoHuWaD
420,35,https://twitter.com/i/web/status/850039171574104064,850039171574104064,https://t.co/7gaC3X1xg3
421,36,http://ga.co/2oQHbQL,850035381198348288,https://t.co/1oM3hNWxrm
422,37,http://ga.co/2nAo0dP,850031134268420096,https://t.co/jyP71YbbLA
423,38,https://twitter.com/i/web/status/850031080845352960,850031080845352960,https://t.co/peHtaqAbhS
424,39,http://ga.co/2nAEN08,850029386971709441,https://t.co/4AAwGzTlza
425,40,https://twitter.com/i/web/status/850020779764928512,850020779764928512,https://t.co/pMugzITxq8
426,41,http://ga.co/2nN6xT0,850017760470069249,https://t.co/aXJEPp87fz
427,42,https://generalassemb.ly/education/go-against-the-flow/denver/34456,850017326221209601,https://t.co/pLfiwDmchl
428,43,https://generalassemb.ly/education/go-against-the-flow/denver/34456,850016503801954304,https://t.co/cCNltby7BO
429,44,http://EurekaOn.com/fest,850013002858352640,https://t.co/FmTEhWKMvy
430,45,http://ga.co/2nAFhDJ,850011727689330688,https://t.co/3cib4ZKwKA
431,46,http://ga.co/2nAoel0,850003415728095232,https://t.co/GVJ9KgRwWh
432,47,https://twitter.com/i/web/status/850003222722904064,850003222722904064,https://t.co/Qbjfe3M43w
433,48,http://ga.co/2nACWbE,850003171359502336,https://t.co/a7psDK4Ymc
434,49,http://ga.co/2nAwOQM,850000730761158657,https://t.co/SMD96yf3Ci
435,50,http://bayarea.act-w.org/,850000398274396160,https://t.co/C8fa6Kx5Xn
436,51,http://ga.co/2nABaHq,849981798348197889,https://t.co/BSjWILmgYJ
437,0,http://ga.co/2otvhzu,850397802916192257,https://t.co/vlLyuSHxXS
438,1,http://ga.co/2otgu7Y,850393490739650561,https://t.co/HHeS3Wt8SW
439,2,http://ga.co/2oQBgLq,850391721963814913,https://t.co/iLeIyFLkHs
440,3,https://twitter.com/i/web/status/850386688962568192,850386688962568192,https://t.co/TazT8TGimD
441,4,http://ga.co/2nh6zRM,850377634471182336,https://t.co/Zu5bUQLJOQ
442,5,http://ga.co/2otgODH,850374107577319424,https://t.co/aQIwrwpVtN
443,6,http://ga.co/2oQquVt,850365828159725568,https://t.co/veOkUtU9zC
444,7,http://ga.co/2nACXMK,850365569798897665,https://t.co/H9LCgkpH8S
445,8,http://ga.co/2nUsa2N,850365547279785986,https://t.co/4LLOeM5UzA
446,9,http://ga.co/2oQuOnB,850363061798137856,https://t.co/AffPdKkFCa
447,10,http://ga.co/freelancelondon,850355735762542593,https://t.co/SbYe2mbJaN
448,11,http://ga.co/2oQHJWz,850344172007641089,https://t.co/JUXnu4eqfw
449,12,https://twitter.com/i/web/status/850341654435385345,850341654435385345,https://t.co/YA55HXWk20
450,0,http://ga.co/2nSycAE,850686167620235265,https://t.co/jHBvzpmN8K
451,1,http://ga.co/2otjWj8,850655961291292673,https://t.co/5Q4myKmrNZ
452,2,http://ga.co/2nSvrPS,850632809060458496,https://t.co/ku0UFsT54L
453,3,http://ga.co/2nSEDEd,850613437726158848,https://t.co/TRMyWiMsLZ
454,4,http://ga.co/2nSBunC,850603367982387201,https://t.co/ywJa7fQwmG
455,5,http://ga.co/2nSyac0,850601384672206849,https://t.co/d44i9M2wQc
456,6,http://ga.co/2otaAUI,850563359724511232,https://t.co/VxWJjJu4XL
457,7,http://ga.co/2otuJda,850549777465053185,https://t.co/p4R2eLxtqB
458,8,https://medium.com/opportunityatwork/techhire-employer-spotlight-ge-digital-rhode-island-2b6b87965039,850549008347082754,https://t.co/HyL81dzYXA
459,9,http://ga.co/2nSEzUZ,850547517972504576,https://t.co/0wVvZwA9Fp
460,10,http://ga.co/2otgtkq,850534168400363520,https://t.co/i0mljp09SN
461,11,http://ga.co/2otvwe7,850521350343196672,https://t.co/UbsFJzvXip
462,12,http://ga.co/2o0ilhS,850505974909591553,https://t.co/DZqkh1xeRX
463,13,http://ga.co/2oQNkfH,850502478307176448,https://t.co/V1DOewXj3Q
464,14,http://ga.co/2nSuwPz,850495688718917632,https://t.co/yYPzv8QkZ1
465,15,http://ga.co/2otl32f,850490123850584064,https://t.co/WL2X417RpT
466,16,https://twitter.com/i/web/status/850485339424661504,850485339424661504,https://t.co/hg2lMqppdZ
467,17,http://ga.co/2nU9m0W,850471172940713984,https://t.co/QEXs9ktCzZ
468,18,http://ga.co/2otg8OY,850465469089894402,https://t.co/zTX5gGAePT
469,19,http://ga.co/2nSsqiP,850454148000739328,https://t.co/OTbk1cqg6H
470,20,http://ga.co/2otnMc0,850450862011027456,https://t.co/qOIElCkMoW
471,21,https://twitter.com/i/web/status/850450697883500545,850450697883500545,https://t.co/63K78MPmqy
472,22,https://www.meetup.com/Girl-Develop-It-Boston/events/238849187/,850446431748075521,https://t.co/UIgK30ZR4x
473,23,http://ga.co/2nSA10G,850441304790138880,https://t.co/rB1EUvpenn
474,24,https://twitter.com/i/web/status/850438036865273856,850438036865273856,https://t.co/rfcuwvcypF
475,25,https://generalassemb.ly/education/creativity-collaboration-emotional-intelligence/denver/35067,850436768797249537,https://t.co/MDriQm6cxU
476,26,https://www.switchup.org/write_review,850431244034871296,https://t.co/UKSocXwzvX
477,27,http://ga.co/2oQAoXg,850429491423916032,https://t.co/USjCvpmTcA
478,28,http://ga.co/2otjWzE,850429471001907200,https://t.co/Sla8FtFYG7
479,29,http://ga.co/2otwxmu,850424702334119937,https://t.co/uMxBUH6L4C
480,30,http://bayarea.act-w.org/,850423683667591169,https://t.co/C8fa6Kx5Xn
481,31,https://twitter.com/i/web/status/850419656120647680,850419656120647680,https://t.co/vav8agWxrc
482,32,http://ga.co/2ott86X,850412874111606784,https://t.co/1Jlc1IAZez
483,33,http://ga.co/2oaOR2R,850410558847414273,https://t.co/pTklnMs4Mt
484,34,http://ga.co/2otooyt,850409844439998464,https://t.co/3IFHwmzFSo
485,0,http://ga.co/2nSuFSW,850772278774300672,https://t.co/9fg67cchBd
486,1,http://ga.co/2nSFKDF,850760173639565312,https://t.co/2Zg9v3iMie
487,2,http://ga.co/2nSEIre,850755898758901760,https://t.co/TVBue6M8uu
488,3,http://ga.co/2nSy0le,850754123586842627,https://t.co/XOQJyW7gI1
489,4,http://ga.co/2nSBqnK,850736553638989824,https://t.co/uYpmwe42xg
490,5,http://ga.co/2nSskYv,850728204461629442,https://t.co/POuewNP12G
491,6,http://ga.co/2otvuD1,850727963696013312,https://t.co/84wydsefI3
492,7,http://ga.co/2nSFUee,850727944003649537,https://t.co/Vd0Vx5Uczg
493,8,http://ga.co/openhouse,850727185145114625,https://t.co/e4xw7qOjqk
494,9,http://ga.co/2nSSSbZ,850725419028541440,https://t.co/X19ibL2MsF
495,10,http://buff.ly/2oKEKDs,850721417276653568,https://t.co/6T9M7BsVkF
496,11,http://ga.co/2nSFtAv,850706548162785280,https://t.co/Yp6F0GQw0R
497,0,http://ga.co/2nSDPPw,851048549819330561,https://t.co/oDY5usehfe
498,1,http://ga.co/2o6tgsi,851020616845193216,https://t.co/fSgUkqLrtB
499,2,http://ga.co/2nSF0hH,851018363505696768,https://t.co/H2ForkQijX
500,3,http://ga.co/2p58R4i,850995199518138374,https://t.co/w5K1Otf3KZ
501,4,http://ga.co/2p5g0S9,850975820797661184,https://t.co/KaAKqS1VLE
502,5,http://ga.co/2nStMdk,850965754740715521,https://t.co/PeFXt614QJ
503,6,http://ga.co/2p5kc4p,850963739104948224,https://t.co/nXZXdrYWcV
504,7,https://www.eventbrite.com/e/fuckup-nights-april-stories-about-failure-tickets-33235857344,850939731802075136,https://t.co/g6SxNGWLWc
505,8,http://ga.co/2nSBeVS,850925748886151169,https://t.co/YWqswpFqfc
506,9,http://ga.co/2nSttiG,850912153448189953,https://t.co/N9Ce3UNCCW
507,10,https://medium.com/the-year-of-the-looking-glass/the-beginning-of-your-design-career-549828025494,850911395998818304,https://t.co/PjJ0i1AThB
508,11,http://ga.co/2p50Jkn,850909889237057536,https://t.co/4OCXzd27uw
509,12,http://ga.co/2nSKV6J,850896550205247488,https://t.co/bHlA7m3u4B
510,13,http://ga.co/2nSOppz,850883715500843009,https://t.co/kRiIgDi7WS
511,14,http://ga.co/2nSqfM6,850864840742772736,https://t.co/NGpH5yeFFf
512,15,http://ga.co/2nSy7gx,850858060365139968,https://t.co/0mSk4fiLXE
513,16,http://ga.co/2nSH7SU,850852508427853824,https://t.co/jc0PwrWdSV
514,17,http://ga.co/2nSDWKZ,850827852081758208,https://t.co/HQdxe4tidk
515,18,http://ga.co/2nSvZFJ,850816537401405441,https://t.co/Da0M8uwQ2i
516,19,http://ga.co/2nSIO2v,850813329937399810,https://t.co/da0RdBtdLV
517,20,http://ga.co/2nSvY4D,850803688511811585,https://t.co/cBP2o1bsyH
518,21,http://bit.ly/2oD8thj,850794847677988864,https://t.co/UpQq1vNrkU
519,22,https://www.ibm.com/blogs/watson/2017/03/empowered-employee-6-companies-arming-teams-data/,850793631116128257,https://t.co/XxNqL0SUuE
520,23,http://ga.co/2nSuuXX,850791861040156672,https://t.co/n1YgEziR1a
521,24,http://ga.co/2nSOn0V,850791860947832835,https://t.co/KneOeCIAud
522,25,http://ga.co/2nSDxIq,850787083744669696,https://t.co/H8ju0VReL1
523,26,https://twitter.com/i/web/status/850779681984925696,850779681984925696,https://t.co/xi7ukJRG7v
524,27,http://ga.co/2nSxS57,850775253806723076,https://t.co/n13wc56ISE
525,0,https://twitter.com/i/web/status/851413706751696897,851413706751696897,https://t.co/bHxUG4t1y2
526,1,http://ga.co/2pi1Mxl,851410938876104705,https://t.co/DSRlxYVuLQ
527,2,http://ga.co/2pi1Mxl,851380756454809600,https://t.co/mKklmAlaUI
528,3,http://ga.co/2ofzuWI,851357584955248640,https://t.co/OWpBfC7uvz
529,4,http://ga.co/2oi9Q2d,851345208708956160,https://t.co/hQ44Br21h8
530,5,http://ga.co/2oM9Kmm,851344000980312064,https://t.co/dnsuW1P0xf
531,6,http://ga.co/2ofww4o,851338209653121024,https://t.co/E5dMXs3Y27
532,7,http://bit.ly/FUNApril,851337543161331712,https://t.co/9pTC3xcTHF
533,8,http://ga.co/2ofGl2j,851328155080155136,https://t.co/ihjQD79xns
534,9,http://ga.co/2ofwx8s,851326147300401152,https://t.co/TeXYWMeHbS
535,10,https://twitter.com/i/web/status/851310022000640000,851310022000640000,https://t.co/sYuowg40lF
536,11,https://twitter.com/i/web/status/851306248746225664,851306248746225664,https://t.co/KPqDpKC39B
537,12,http://ga.co/2pi1Mxl,851288128690180096,https://t.co/CahXIyNz6K
538,13,http://ga.co/2pi1Mxl,851274541644914692,https://t.co/Nz7DQPhttG
539,14,http://www.talenteconomy.io/2017/03/15/nontraditional-online-education-credibility-problem/,851273785558704129,https://t.co/lbnKeSx1Uk
540,15,http://ga.co/2ofAjyF,851272290599710720,https://t.co/MiSzLV2cQH
541,16,http://ga.co/2pi1Mxl,851258937726730240,https://t.co/WeuHdsXHLR
542,17,http://ga.co/2phT3eI,851246138288156672,https://t.co/I2IztzTxU9
543,18,http://ga.co/2p5go3h,851227225429086209,https://t.co/BGORBCOao2
